id,code,accounting_id,name,initial_balance,final_balance,debit_movement,credit_movement,third_party_type_id,third_party_id,year,month
2611,1.104,1104,Cuentas De Ahorro,0.0,-23563268.26,1738828.0,25302096.26,Contact,75,2024,5
2612,1.104,1104,Cuentas De Ahorro,0.0,6318000.0,6318000.0,0.0,Contact,60,2024,5
2613,1.104,1104,Cuentas De Ahorro,0.0,5005400.0,5005400.0,0.0,Contact,79,2024,5
2614,1.104,1104,Cuentas De Ahorro,0.0,14515767.5,14515767.5,0.0,Contact,78,2024,5
2615,1.104,1104,Cuentas De Ahorro,0.0,34833.68,34833.68,0.0,Contact,50,2024,5
2616,1.104,1104,Cuentas De Ahorro,0.0,76603828.86,76603828.86,0.0,Contact,80,2024,5
2617,1.104,1104,Cuentas De Ahorro,0.0,-4007100.0,150000.0,4157100.0,Contact,71,2024,5
2618,1.104,1104,Cuentas De Ahorro,0.0,1152480.0,1152480.0,0.0,Contact,87,2024,5
2619,1.104,1104,Cuentas De Ahorro,0.0,15043700.0,15043700.0,0.0,Contact,83,2024,5
2620,1.104,1104,Cuentas De Ahorro,0.0,1050000.0,1050000.0,0.0,Contact,86,2024,5
2621,1.104,1104,Cuentas De Ahorro,0.0,100000.0,100000.0,0.0,Contact,90,2024,5
2622,1.104,1104,Cuentas De Ahorro,0.0,-630000.0,0.0,630000.0,Contact,81,2024,5
2623,1.104,1104,Cuentas De Ahorro,0.0,113262036.07,113262036.07,0.0,Contact,89,2024,5
2624,1.104,1104,Cuentas De Ahorro,0.0,4474725.0,5000000.0,525275.0,Contact,91,2024,5
2625,1.104,1104,Cuentas De Ahorro,0.0,500000.0,500000.0,0.0,Contact,93,2024,5
2626,1.104,1104,Cuentas De Ahorro,0.0,840670.0,840670.0,0.0,Contact,96,2024,5
2627,1.104,1104,Cuentas De Ahorro,0.0,974005.46,1402405.46,428400.0,Contact,97,2024,5
2628,1.104,1104,Cuentas De Ahorro,0.0,253000.0,253000.0,0.0,Contact,98,2024,5
2629,1.104,1104,Cuentas De Ahorro,0.0,-206828.8,0.0,206828.8,Contact,88,2024,5
2630,1.104,1104,Cuentas De Ahorro,0.0,797500.0,797500.0,0.0,Contact,99,2024,5
2631,1.104,1104,Cuentas De Ahorro,0.0,568644.0,1500000.0,931356.0,Contact,102,2024,5
2632,1.104,1104,Cuentas De Ahorro,0.0,-543235000.0,0.0,543235000.0,Contact,104,2024,5
2633,1.104,1104,Cuentas De Ahorro,0.0,125000.0,125000.0,0.0,Contact,56,2024,5
2634,1.104,1104,Cuentas De Ahorro,0.0,97588362.58,100000000.0,2411637.42,Contact,101,2024,5
2635,1.104,1104,Cuentas De Ahorro,0.0,145625.0,145625.0,0.0,Contact,108,2024,5
2636,1.104,1104,Cuentas De Ahorro,0.0,2220839.77,2220839.77,0.0,Contact,110,2024,5
2637,1.104,1104,Cuentas De Ahorro,0.0,782901.18,1132901.18,350000.0,Contact,106,2024,5
2638,1.104,1104,Cuentas De Ahorro,0.0,244395.19,244395.19,0.0,Contact,111,2024,5
2639,1.104,1104,Cuentas De Ahorro,0.0,742526.9,742526.9,0.0,Contact,112,2024,5
2640,1.104,1104,Cuentas De Ahorro,0.0,10681993.2,10681993.2,0.0,Contact,113,2024,5
2641,1.104,1104,Cuentas De Ahorro,0.0,564856.59,699253.17,134396.58,Contact,114,2024,5
2642,1.104,1104,Cuentas De Ahorro,0.0,-535000.0,60000.0,595000.0,Contact,105,2024,5
2643,1.104,1104,Cuentas De Ahorro,0.0,32425.18,32425.18,0.0,Contact,116,2024,5
2644,1.104,1104,Cuentas De Ahorro,0.0,-4393698.75,4531301.25,8925000.0,Contact,118,2024,5
2645,1.104,1104,Cuentas De Ahorro,0.0,-21420000.0,0.0,21420000.0,Contact,119,2024,5
2646,1.104,1104,Cuentas De Ahorro,0.0,15629947.9,16224947.9,595000.0,Contact,122,2024,5
2647,1.104,1104,Cuentas De Ahorro,0.0,-20562500.0,276937500.0,297500000.0,Contact,124,2024,5
2648,1.104,1104,Cuentas De Ahorro,0.0,467670.0,467670.0,0.0,Contact,129,2024,5
2649,1.104,1104,Cuentas De Ahorro,0.0,-14242240.0,0.0,14242240.0,Contact,133,2024,5
2650,1.104,1104,Cuentas De Ahorro,0.0,17349750.0,24698000.0,7348250.0,Contact,134,2024,5
2651,1.104,1104,Cuentas De Ahorro,0.0,1200000.0,1200000.0,0.0,Contact,137,2024,5
2652,1.104,1104,Cuentas De Ahorro,0.0,1190000.0,1190000.0,0.0,Contact,140,2024,5
2653,1.104,1104,Cuentas De Ahorro,0.0,-1922624.0,0.0,1922624.0,Contact,117,2024,5
2654,1.104,1104,Cuentas De Ahorro,0.0,-148750.0,0.0,148750.0,Contact,143,2024,5
2655,1.104,1104,Cuentas De Ahorro,0.0,10104545.0,10104545.0,0.0,Contact,145,2024,5
2656,1.104,1104,Cuentas De Ahorro,0.0,784000.0,784000.0,0.0,Contact,146,2024,5
2657,1.104,1104,Cuentas De Ahorro,0.0,-21420000.0,0.0,21420000.0,Contact,148,2024,5
2658,1.104,1104,Cuentas De Ahorro,0.0,40000.0,40000.0,0.0,Contact,157,2024,5
2659,1.104,1104,Cuentas De Ahorro,0.0,-450000.0,0.0,450000.0,Contact,159,2024,5
2660,1.104,1104,Cuentas De Ahorro,0.0,29241500.0,29241500.0,0.0,Contact,160,2024,5
2661,1.104,1104,Cuentas De Ahorro,0.0,12688500.0,12688500.0,0.0,Contact,142,2024,5
2662,1.104,1104,Cuentas De Ahorro,0.0,-2250885.0,0.0,2250885.0,Contact,162,2024,5
2663,1.104,1104,Cuentas De Ahorro,0.0,17300.0,17300.0,0.0,Contact,165,2024,5
2664,1.104,1104,Cuentas De Ahorro,0.0,-6426000.0,0.0,6426000.0,Contact,130,2024,5
2665,1.104,1104,Cuentas De Ahorro,0.0,933735.0,933735.0,0.0,Contact,138,2024,5
2666,1.301,1301,Clientes,62569226.26,-8550979.4439,73588361.2561,82139340.7,Contact,34,2024,5
2667,1.301,1301,Clientes,24328276.046,24357076.0413,58218810.7013,33861734.66,Contact,138,2024,5
2668,1.301,1301,Clientes,0.0,0.0,5950.0,5950.0,Contact,212,2024,5
2669,1.301,1301,Clientes,-99330035.0,39112595.065,83737747.69,44625152.625,Contact,142,2024,5
2670,1.301,1301,Clientes,2472935.82,-51856239.13,14999796.19,66856035.32,Contact,42,2024,5
2671,1.301,1301,Clientes,0.0,0.0,557000.0,557000.0,Contact,241,2024,5
2672,1.301,1301,Clientes,5841289.75,-357835272.85,5977370.0,363812642.85,Contact,1,2024,5
2673,1.301,1301,Clientes,18620100.0,9771139.0,19875684.0,10104545.0,Contact,145,2024,5
2674,1.301,1301,Clientes,0.0,-93505365.44,219500.0,93724865.44,Contact,13,2024,5
2675,1.301,1301,Clientes,0.0,0.0,2192900.0,2192900.0,Contact,228,2024,5
2676,1.301,1301,Clientes,0.0,-6309500.0,258500.0,6568000.0,Contact,60,2024,5
2677,1.301,1301,Clientes,0.0,-12584465.0,2459235.0,15043700.0,Contact,83,2024,5
2678,1.301,1301,Clientes,5868780.0,-71172898.86,5676721.19,76849620.05,Contact,80,2024,5
2679,1.301,1301,Clientes,0.0,-110471486.07,2790550.0,113262036.07,Contact,89,2024,5
2680,1.301,1301,Clientes,-300000.0,-11582040.0,300000.0,11882040.0,Contact,20,2024,5
2681,1.301,1301,Clientes,0.0,500000.0,500000.0,0.0,Contact,237,2024,5
2682,1.301,1301,Clientes,672350.0,672350.0,1269850.0,597500.0,Contact,238,2024,5
2683,1.301,1301,Clientes,0.0,476000.0,476000.0,0.0,Contact,133,2024,5
2684,1.301,1301,Clientes,0.0,-84126612.7,0.0,84126612.7,Contact,2,2024,5
2685,1.301,1301,Clientes,0.0,-1176000.0,0.0,1176000.0,Contact,7,2024,5
2686,1.301,1301,Clientes,0.0,-5727120.0,0.0,5727120.0,Contact,12,2024,5
2687,1.301,1301,Clientes,0.0,-37872100.0,0.0,37872100.0,Contact,11,2024,5
2688,1.301,1301,Clientes,0.0,-551820.0,0.0,551820.0,Contact,14,2024,5
2689,1.301,1301,Clientes,0.0,-19579.83,0.0,19579.83,Contact,15,2024,5
2690,1.301,1301,Clientes,0.0,-36516380.04,0.0,36516380.04,Contact,16,2024,5
2691,1.301,1301,Clientes,0.0,-5503827.0,0.0,5503827.0,Contact,17,2024,5
2692,1.301,1301,Clientes,0.0,-117810.0,0.0,117810.0,Contact,4,2024,5
2693,1.301,1301,Clientes,0.0,-29293534.8,0.0,29293534.8,Contact,22,2024,5
2694,1.301,1301,Clientes,0.0,-192079843.88,0.0,192079843.88,Contact,8,2024,5
2695,1.301,1301,Clientes,0.0,-767600.0,0.0,767600.0,Contact,25,2024,5
2696,1.301,1301,Clientes,0.0,-100000.0,0.0,100000.0,Contact,26,2024,5
2697,1.301,1301,Clientes,0.0,-17373627.41,0.0,17373627.41,Contact,9,2024,5
2698,1.301,1301,Clientes,0.0,-5044537.82,0.0,5044537.82,Contact,28,2024,5
2699,1.301,1301,Clientes,0.0,-6885234.42,0.0,6885234.42,Contact,29,2024,5
2700,1.301,1301,Clientes,0.0,-155069935.68,0.0,155069935.68,Contact,33,2024,5
2701,1.301,1301,Clientes,0.0,-1905054.34,0.0,1905054.34,Contact,37,2024,5
2702,1.301,1301,Clientes,0.0,-144716160.0,0.0,144716160.0,Contact,40,2024,5
2703,1.301,1301,Clientes,0.0,-70001.01,0.0,70001.01,Contact,35,2024,5
2704,1.301,1301,Clientes,0.0,-4446750.0,0.0,4446750.0,Contact,23,2024,5
2705,1.301,1301,Clientes,0.0,-65800.0,0.0,65800.0,Contact,44,2024,5
2706,1.301,1301,Clientes,0.0,-18950.75,0.0,18950.75,Contact,47,2024,5
2707,1.301,1301,Clientes,0.0,-196350.0,0.0,196350.0,Contact,48,2024,5
2708,1.301,1301,Clientes,0.0,-1190000.0,0.0,1190000.0,Contact,57,2024,5
2709,1.301,1301,Clientes,0.0,-335600.0,0.0,335600.0,Contact,62,2024,5
2710,1.301,1301,Clientes,0.0,-1762772.8,0.0,1762772.8,Contact,63,2024,5
2711,1.301,1301,Clientes,0.0,-29750.0,0.0,29750.0,Contact,64,2024,5
2712,1.301,1301,Clientes,0.0,-1160999.98,0.0,1160999.98,Contact,69,2024,5
2713,1.301,1301,Clientes,0.0,-7252169.4,0.0,7252169.4,Contact,73,2024,5
2714,1.301,1301,Clientes,0.0,-1738828.0,0.0,1738828.0,Contact,75,2024,5
2715,1.301,1301,Clientes,0.0,-5005400.0,0.0,5005400.0,Contact,79,2024,5
2716,1.301,1301,Clientes,0.0,-14515767.5,0.0,14515767.5,Contact,78,2024,5
2717,1.301,1301,Clientes,0.0,-34833.68,0.0,34833.68,Contact,50,2024,5
2718,1.301,1301,Clientes,0.0,-1152480.0,0.0,1152480.0,Contact,87,2024,5
2719,1.301,1301,Clientes,0.0,-1050000.0,0.0,1050000.0,Contact,86,2024,5
2720,1.301,1301,Clientes,0.0,-100000.0,0.0,100000.0,Contact,90,2024,5
2721,1.301,1301,Clientes,0.0,-5000000.0,0.0,5000000.0,Contact,91,2024,5
2722,1.301,1301,Clientes,0.0,-500000.0,0.0,500000.0,Contact,93,2024,5
2723,1.301,1301,Clientes,0.0,-840670.0,0.0,840670.0,Contact,96,2024,5
2724,1.301,1301,Clientes,0.0,-1402405.46,0.0,1402405.46,Contact,97,2024,5
2725,1.301,1301,Clientes,0.0,-253000.0,0.0,253000.0,Contact,98,2024,5
2726,1.301,1301,Clientes,0.0,-797500.0,0.0,797500.0,Contact,99,2024,5
2727,1.301,1301,Clientes,0.0,-1500000.0,0.0,1500000.0,Contact,102,2024,5
2728,1.301,1301,Clientes,0.0,-125000.0,0.0,125000.0,Contact,56,2024,5
2729,1.301,1301,Clientes,0.0,-145625.0,0.0,145625.0,Contact,108,2024,5
2730,1.301,1301,Clientes,0.0,-150000.0,0.0,150000.0,Contact,71,2024,5
2731,1.301,1301,Clientes,0.0,-2220839.77,0.0,2220839.77,Contact,110,2024,5
2732,1.301,1301,Clientes,0.0,-1132901.18,0.0,1132901.18,Contact,106,2024,5
2733,1.301,1301,Clientes,0.0,-244395.19,0.0,244395.19,Contact,111,2024,5
2734,1.301,1301,Clientes,0.0,-742526.9,0.0,742526.9,Contact,112,2024,5
2735,1.301,1301,Clientes,0.0,-10681993.2,0.0,10681993.2,Contact,113,2024,5
2736,1.301,1301,Clientes,0.0,-699253.17,0.0,699253.17,Contact,114,2024,5
2737,1.301,1301,Clientes,0.0,-60000.0,0.0,60000.0,Contact,105,2024,5
2738,1.301,1301,Clientes,0.0,-32425.18,0.0,32425.18,Contact,116,2024,5
2739,1.301,1301,Clientes,0.0,-4531301.25,0.0,4531301.25,Contact,118,2024,5
2740,1.301,1301,Clientes,0.0,-16224947.9,0.0,16224947.9,Contact,122,2024,5
2741,1.301,1301,Clientes,0.0,-276937500.0,0.0,276937500.0,Contact,124,2024,5
2742,1.301,1301,Clientes,0.0,-467670.0,0.0,467670.0,Contact,129,2024,5
2743,1.301,1301,Clientes,0.0,-24698000.0,0.0,24698000.0,Contact,134,2024,5
2744,1.301,1301,Clientes,0.0,-1200000.0,0.0,1200000.0,Contact,137,2024,5
2745,1.301,1301,Clientes,0.0,-1190000.0,0.0,1190000.0,Contact,140,2024,5
2746,1.301,1301,Clientes,0.0,-784000.0,0.0,784000.0,Contact,146,2024,5
2747,1.301,1301,Clientes,0.0,-40000.0,0.0,40000.0,Contact,157,2024,5
2748,1.301,1301,Clientes,0.0,-29241500.0,0.0,29241500.0,Contact,160,2024,5
2749,1.301,1301,Clientes,0.0,-17300.0,0.0,17300.0,Contact,165,2024,5
2750,1.301,1301,Clientes,0.0,-100000000.0,0.0,100000000.0,Contact,101,2024,5
2751,1.408,1408,Mercancías no fabricadas por la empresa,21560000.0,21710000.0,21710000.0,0.0,Contact,101,2024,5
2752,1.408,1408,Mercancías no fabricadas por la empresa,-825976096838.3093,27715499.0,28248500.0,533001.0,Contact,1,2024,5
2753,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-13408503.0,0.0,13408503.0,Contact,142,2024,5
2754,1.408,1408,Mercancías no fabricadas por la empresa,-249744713494.63623,-1334502.0,5753000.0,7087502.0,Contact,138,2024,5
2755,1.408,1408,Mercancías no fabricadas por la empresa,-5756846.676594,-9960000.0,0.0,9960000.0,Contact,145,2024,5
2756,1.408,1408,Mercancías no fabricadas por la empresa,6942000.0,6942000.0,6942000.0,0.0,Contact,71,2024,5
2757,1.408,1408,Mercancías no fabricadas por la empresa,14318564.0,10650324.0,10650324.0,0.0,Contact,117,2024,5
2758,1.408,1408,Mercancías no fabricadas por la empresa,17005000.0,15793000.0,15793000.0,0.0,Contact,105,2024,5
2759,1.408,1408,Mercancías no fabricadas por la empresa,0.0,100000.0,100000.0,0.0,Contact,114,2024,5
2760,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-865377.99043,0.0,865377.99043,Contact,13,2024,5
2761,1.408,1408,Mercancías no fabricadas por la empresa,-143966573269.81454,-20874435.0,3040000.0,23914435.0,Contact,34,2024,5
2762,1.408,1408,Mercancías no fabricadas por la empresa,-68673944903.97763,-420231002.0,278000.0,420509002.0,Contact,42,2024,5
2763,1.408,1408,Mercancías no fabricadas por la empresa,0.0,0.0,200000.0,200000.0,Contact,228,2024,5
2764,1.408,1408,Mercancías no fabricadas por la empresa,50067845002.0,3860200.0,3860200.0,0.0,Contact,106,2024,5
2765,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-7500.0,250000.0,257500.0,Contact,60,2024,5
2766,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-506500.0,0.0,506500.0,Contact,83,2024,5
2767,1.408,1408,Mercancías no fabricadas por la empresa,-212121.0,-40001.0,240000.0,280001.0,Contact,80,2024,5
2768,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-565001.0,0.0,565001.0,Contact,89,2024,5
2769,1.408,1408,Mercancías no fabricadas por la empresa,999996230201.7777,-565000.0,1000000.0,1565000.0,Contact,238,2024,5
2770,1.408,1408,Mercancías no fabricadas por la empresa,1515000.0,1500000.0,1500000.0,0.0,Contact,227,2024,5
2771,1.408,1408,Mercancías no fabricadas por la empresa,0.0,50000.0,50000.0,0.0,Contact,173,2024,5
2772,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-1.0,0.0,1.0,Contact,212,2024,5
2773,1.408,1408,Mercancías no fabricadas por la empresa,0.0,2000000.0,2000000.0,0.0,Contact,130,2024,5
2774,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-400000.0,0.0,400000.0,Contact,133,2024,5
2775,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-300000.0,0.0,300000.0,Contact,241,2024,5
2776,1.413,1413,Servicios,0.0,-15530025.0,2500.0,15532525.0,Contact,142,2024,5
2777,1.413,1413,Servicios,-5357005.0,-5397005.0,1.0,5397006.0,Contact,42,2024,5
2778,1.413,1413,Servicios,-5107501.0,-5107501.0,0.0,5107501.0,Contact,145,2024,5
2779,1.413,1413,Servicios,0.0,150000.0,150000.0,0.0,Contact,105,2024,5
2780,1.413,1413,Servicios,-1223502.0,-1385503.0,0.0,1385503.0,Contact,138,2024,5
2781,1.413,1413,Servicios,-162013.0,-466013.0,0.0,466013.0,Contact,34,2024,5
2782,1.413,1413,Servicios,375000.0,125000.0,125000.0,0.0,Contact,117,2024,5
2783,1.413,1413,Servicios,2200000.0,17650000.0,17850000.0,200000.0,Contact,1,2024,5
2784,1.413,1413,Servicios,0.0,0.0,180001.0,180001.0,Contact,228,2024,5
2785,1.413,1413,Servicios,-5570001.0,-5100001.0,2502.0,5102503.0,Contact,80,2024,5
2786,1.413,1413,Servicios,0.0,-1.0,0.0,1.0,Contact,89,2024,5
2787,1.413,1413,Servicios,0.0,0.0,250000.0,250000.0,Contact,20,2024,5
2788,1.413,1413,Servicios,-250000.0,-250000.0,0.0,250000.0,Contact,237,2024,5
2789,1.413,1413,Servicios,0.0,0.0,2500.0,2500.0,Contact,238,2024,5
2790,1.413,1413,Servicios,0.0,-3.0,0.0,3.0,Contact,241,2024,5
2791,1.509,1509,Equipos De Comunicación Y Computación,0.0,-7000000.0,0.0,7000000.0,Contact,1,2024,5
2792,1.512,1512,Flota Y Equipo De Transporte,0.0,-50000000.0,0.0,50000000.0,Contact,1,2024,5
2793,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,24659180.0,558834085.5,9974094.5,568808180.0,Contact,1,2024,5
2794,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,8232100.0,4075000.0,4157100.0,8232100.0,Contact,71,2024,5
2795,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,15208383.66,11094011.56,1922624.0,13016635.56,Contact,117,2024,5
2796,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,17317080.0,15815300.0,595000.0,16410300.0,Contact,105,2024,5
2797,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-15396.58,134396.58,119000.0,Contact,114,2024,5
2798,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,59602834641.74,4295638.0,350000.0,4645638.0,Contact,106,2024,5
2799,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,24136400.0,23509762.58,2411637.42,25921400.0,Contact,101,2024,5
2800,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,15000000.0,17400000.0,450000.0,17850000.0,Contact,159,2024,5
2801,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,1575000.0,1500000.0,0.0,1500000.0,Contact,227,2024,5
2802,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,50000.0,0.0,50000.0,Contact,173,2024,5
2803,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-4426000.0,6426000.0,2000000.0,Contact,130,2024,5
2804,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-45000.0,45000.0,0.0,Contact,48,2024,5
2805,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-122691.38,122691.38,0.0,Contact,51,2024,5
2806,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-1955084.25,1955084.25,0.0,Contact,73,2024,5
2807,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-357000.0,357000.0,0.0,Contact,74,2024,5
2808,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-25302096.26,25302096.26,0.0,Contact,75,2024,5
2809,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-630000.0,630000.0,0.0,Contact,81,2024,5
2810,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-525275.0,525275.0,0.0,Contact,91,2024,5
2811,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-206828.8,206828.8,0.0,Contact,88,2024,5
2812,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-931356.0,931356.0,0.0,Contact,102,2024,5
2813,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-543235000.0,543235000.0,0.0,Contact,104,2024,5
2814,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-428400.0,428400.0,0.0,Contact,97,2024,5
2815,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-8925000.0,8925000.0,0.0,Contact,118,2024,5
2816,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-21420000.0,21420000.0,0.0,Contact,119,2024,5
2817,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-595000.0,595000.0,0.0,Contact,122,2024,5
2818,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-297500000.0,297500000.0,0.0,Contact,124,2024,5
2819,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-14242240.0,14242240.0,0.0,Contact,133,2024,5
2820,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-7348250.0,7348250.0,0.0,Contact,134,2024,5
2821,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-148750.0,148750.0,0.0,Contact,143,2024,5
2822,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-21420000.0,21420000.0,0.0,Contact,148,2024,5
2823,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,-2250885.0,2250885.0,0.0,Contact,162,2024,5
2824,2.211,2211,Costos Y Gastos Por Pagar,0.0,150000.0,0.0,150000.0,Contact,105,2024,5
2825,2.404,2404,Impuesto Sobre Las Ventas,0.0,4599330.19,0.0,4599330.19,Contact,142,2024,5
2826,2.404,2404,Impuesto Sobre Las Ventas,3846124.456,3791024.4513,5128083.98,8919108.4313,Contact,138,2024,5
2827,2.404,2404,Impuesto Sobre Las Ventas,-2993545.0,-4342545.0,5296915.0,954370.0,Contact,1,2024,5
2828,2.404,2404,Impuesto Sobre Las Ventas,1220275.0,1286775.19,58520.0,1345295.19,Contact,42,2024,5
2829,2.404,2404,Impuesto Sobre Las Ventas,2251500.0,2254084.0,0.0,2254084.0,Contact,145,2024,5
2830,2.404,2404,Impuesto Sobre Las Ventas,0.0,-1290100.0,1290100.0,0.0,Contact,71,2024,5
2831,2.404,2404,Impuesto Sobre Las Ventas,-2791777.16,-1971311.56,1971311.56,0.0,Contact,117,2024,5
2832,2.404,2404,Impuesto Sobre Las Ventas,0.0,-19000.0,19000.0,0.0,Contact,114,2024,5
2833,2.404,2404,Impuesto Sobre Las Ventas,0.0,9500.0,0.0,9500.0,Contact,13,2024,5
2834,2.404,2404,Impuesto Sobre Las Ventas,9913314.07,10432239.1961,577600.0,11009839.1961,Contact,34,2024,5
2835,2.404,2404,Impuesto Sobre Las Ventas,0.0,324900.0,38000.0,362900.0,Contact,228,2024,5
2836,2.404,2404,Impuesto Sobre Las Ventas,-9515915052.74,-733438.0,733438.0,0.0,Contact,106,2024,5
2837,2.404,2404,Impuesto Sobre Las Ventas,0.0,-317300.0,317300.0,0.0,Contact,105,2024,5
2838,2.404,2404,Impuesto Sobre Las Ventas,51280.0,79930.0,290.19,80220.19,Contact,80,2024,5
2839,2.404,2404,Impuesto Sobre Las Ventas,0.0,352735.0,0.0,352735.0,Contact,83,2024,5
2840,2.404,2404,Impuesto Sobre Las Ventas,0.0,445550.0,0.0,445550.0,Contact,89,2024,5
2841,2.404,2404,Impuesto Sobre Las Ventas,-2576400.0,-2861400.0,2861400.0,0.0,Contact,101,2024,5
2842,2.404,2404,Impuesto Sobre Las Ventas,107350.0,107350.0,95000.0,202350.0,Contact,238,2024,5
2843,2.404,2404,Impuesto Sobre Las Ventas,0.0,-2850000.0,2850000.0,0.0,Contact,159,2024,5
2844,2.404,2404,Impuesto Sobre Las Ventas,-75000.0,0.0,0.0,0.0,Contact,227,2024,5
2845,2.404,2404,Impuesto Sobre Las Ventas,0.0,0.0,0.0,0.0,Contact,173,2024,5
2846,2.404,2404,Impuesto Sobre Las Ventas,0.0,950.0,0.0,950.0,Contact,212,2024,5
2847,2.404,2404,Impuesto Sobre Las Ventas,0.0,0.0,0.0,0.0,Contact,130,2024,5
2848,2.404,2404,Impuesto Sobre Las Ventas,0.0,76000.0,0.0,76000.0,Contact,133,2024,5
2849,2.404,2404,Impuesto Sobre Las Ventas,0.0,57000.0,0.0,57000.0,Contact,241,2024,5
2850,2.422,2422,Retenciones En La Fuente,0.0,-16000.0,16000.0,0.0,Contact,34,2024,5
2851,2.422,2422,Retenciones En La Fuente,0.0,494750.0,0.0,494750.0,Contact,1,2024,5
2852,2.422,2422,Retenciones En La Fuente,-385664.0,-11750.0,11750.0,0.0,Contact,42,2024,5
2853,2.422,2422,Retenciones En La Fuente,0.0,-1250.025,1250.025,0.0,Contact,142,2024,5
2854,2.427,2427,Impuesto al consumo,0.0,8000.0,0.0,8000.0,Contact,145,2024,5
2855,2.501,2501,Salarios Por Pagar,4621600.0,2458400.0,185600.0,2644000.0,Employee,3,2024,5
2856,2.501,2501,Salarios Por Pagar,8689667.0,5682905.3012,391446.8088,6074352.11,Employee,8,2024,5
2857,2.501,2501,Salarios Por Pagar,8572840.0,4716080.0,381920.0,5098000.0,Employee,9,2024,5
2858,2.501,2501,Salarios Por Pagar,5628000.0,3084000.0,240000.0,3324000.0,Employee,12,2024,5
2859,2.501,2501,Salarios Por Pagar,12238800.0,6948000.0,576000.0,7524000.0,Employee,13,2024,5
2860,2.501,2501,Salarios Por Pagar,6491200.0,3562400.0,281600.0,3844000.0,Employee,14,2024,5
2861,2.501,2501,Salarios Por Pagar,2116000.0,1244000.0,80000.0,1324000.0,Employee,18,2024,5
